Node A Name,Node B Name,Node A ID,Node B ID
Autodesk.DesignScript.Geometry.Line.ByStartPointEndPoint@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point,Autodesk.DesignScript.Geometry.Curve.PointAtParameter@double,c564be24550a4521829bda02a876d276,72a17748f13a42faa302e25997eeb73f
Autodesk.DesignScript.Geometry.Line.ByStartPointEndPoint@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point,CoreNodeModels.CreateList,d02734c20164421190b25f8f4c477544,3b7252f294ec40d2b13161911fd6c38a
Autodesk.DesignScript.Geometry.Curve.PointAtParameter@double,Autodesk.DesignScript.Geometry.Line.ByStartPointEndPoint@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point,0ad9d56565a849deb879c724ce9aff87,ad6c6a5db2ed45fda153f62e6a7edf85
Autodesk.DesignScript.Geometry.Curve.PointAtParameter@double,Autodesk.DesignScript.Geometry.Arc.ByThreePoints@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point,0ad9d56565a849deb879c724ce9aff87,d21ce3b4330946aba3a57b4971a7685e
Autodesk.DesignScript.Geometry.Curve.PointAtParameter@double,Autodesk.DesignScript.Geometry.Line.ByStartPointEndPoint@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point,72a17748f13a42faa302e25997eeb73f,ad6c6a5db2ed45fda153f62e6a7edf85
Autodesk.DesignScript.Geometry.Curve.PointAtParameter@double,Autodesk.DesignScript.Geometry.Arc.ByThreePoints@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point,72a17748f13a42faa302e25997eeb73f,d21ce3b4330946aba3a57b4971a7685e
Autodesk.DesignScript.Geometry.Line.ByStartPointEndPoint@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point,Autodesk.DesignScript.Geometry.Curve.PointAtParameter@double,ad6c6a5db2ed45fda153f62e6a7edf85,b9514b0a8ee4494b8fadb8fe03852f51
Autodesk.DesignScript.Geometry.Curve.PointAtParameter@double,Autodesk.DesignScript.Geometry.Line.ByStartPointDirectionLength@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Vector_double,b9514b0a8ee4494b8fadb8fe03852f51,066a2d7a4bfd4bd4ab1722c313646f96
Autodesk.DesignScript.Geometry.Surface.ByLoft@Autodesk.DesignScript.Geometry.Curve[],Geometry.Panel.PanelQuad@Autodesk.DesignScript.Geometry.Surface_int_int,2c19df48b7544e83be1c7ef797bf8796,a69d05c6146d4428abc9677412c63686
CoreNodeModels.CreateList,Autodesk.DesignScript.Geometry.Surface.ByLoft@Autodesk.DesignScript.Geometry.Curve[],3b7252f294ec40d2b13161911fd6c38a,2c19df48b7544e83be1c7ef797bf8796
Geometry.Panel.PanelQuad@Autodesk.DesignScript.Geometry.Surface_int_int,DSCore.List.TakeEveryNthItem@var[]..[]_int_int,a69d05c6146d4428abc9677412c63686,9908c5ba1c5a45b08b3967d3f75b6552
Geometry.Panel.PanelQuad@Autodesk.DesignScript.Geometry.Surface_int_int,DSCore.List.DropEveryNthItem@var[]..[]_int_int,a69d05c6146d4428abc9677412c63686,abc724afcebc40868a182e72815477ec
DSRevitNodesUI.FamilyTypes,Revit.Elements.AdaptiveComponent.ByPoints@Autodesk.DesignScript.Geometry.Point[][]_Revit.Elements.FamilyType,376a0dabca1b451ea6d1c91a1191844d,36feb05b60644cdda3af04d1680629c4
DSCore.List.TakeEveryNthItem@var[]..[]_int_int,Revit.Elements.AdaptiveComponent.ByPoints@Autodesk.DesignScript.Geometry.Point[][]_Revit.Elements.FamilyType,9908c5ba1c5a45b08b3967d3f75b6552,36feb05b60644cdda3af04d1680629c4
DSRevitNodesUI.FamilyTypes,Revit.Elements.AdaptiveComponent.ByPoints@Autodesk.DesignScript.Geometry.Point[][]_Revit.Elements.FamilyType,ff888e3f8c9045aeb8bb7458fb217396,ef591b1a969e486dbe237a2fa45ce0a5
DSCore.List.DropEveryNthItem@var[]..[]_int_int,Revit.Elements.AdaptiveComponent.ByPoints@Autodesk.DesignScript.Geometry.Point[][]_Revit.Elements.FamilyType,abc724afcebc40868a182e72815477ec,ef591b1a969e486dbe237a2fa45ce0a5
CoreNodeModels.Input.DoubleInput,Autodesk.DesignScript.Geometry.Point.ByCoordinates@double_double_double,d66134db70434407a0fdbc9e924cbbab,373e6260300945cdb75a873ceab7e32a
CoreNodeModels.Input.DoubleInput,Autodesk.DesignScript.Geometry.Point.ByCoordinates@double_double_double,d66134db70434407a0fdbc9e924cbbab,8569d3b039d34b92a222de1882a2d9f8
CoreNodeModels.Input.DoubleInput,Autodesk.DesignScript.Geometry.Point.ByCoordinates@double_double_double,e6e7d1d594234214be368aed4298421c,8569d3b039d34b92a222de1882a2d9f8
CoreNodeModels.Input.DoubleInput,Autodesk.DesignScript.Geometry.Point.ByCoordinates@double_double_double,e6e7d1d594234214be368aed4298421c,00ee27dd52ef4cab8e685ce977eb2082
CoreNodeModels.Input.DoubleInput,Autodesk.DesignScript.Geometry.Curve.PointAtParameter@double,e940b9ebefbb40ee9c44eb0be3e8a42f,b9514b0a8ee4494b8fadb8fe03852f51
CoreNodeModels.Input.DoubleInput,Autodesk.DesignScript.Geometry.Curve.PointAtParameter@double,e940b9ebefbb40ee9c44eb0be3e8a42f,0ad9d56565a849deb879c724ce9aff87
CoreNodeModels.Input.DoubleInput,Autodesk.DesignScript.Geometry.Curve.PointAtParameter@double,e940b9ebefbb40ee9c44eb0be3e8a42f,72a17748f13a42faa302e25997eeb73f
CoreNodeModels.Input.DoubleInput,Autodesk.DesignScript.Geometry.Line.ByStartPointDirectionLength@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Vector_double,08ca35ee9a8841c6a57b8592922f3070,066a2d7a4bfd4bd4ab1722c313646f96
Autodesk.DesignScript.Geometry.Arc.ByThreePoints@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point,CoreNodeModels.CreateList,d21ce3b4330946aba3a57b4971a7685e,3b7252f294ec40d2b13161911fd6c38a
Autodesk.DesignScript.Geometry.Curve.EndPoint,Autodesk.DesignScript.Geometry.Arc.ByThreePoints@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Point,b199c87e0bd74bed830fba1058b9cefd,d21ce3b4330946aba3a57b4971a7685e
Autodesk.DesignScript.Geometry.Line.ByStartPointDirectionLength@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Vector_double,Autodesk.DesignScript.Geometry.Curve.EndPoint,066a2d7a4bfd4bd4ab1722c313646f96,b199c87e0bd74bed830fba1058b9cefd
Autodesk.DesignScript.Geometry.Vector.ZAxis,Autodesk.DesignScript.Geometry.Line.ByStartPointDirectionLength@Autodesk.DesignScript.Geometry.Point_Autodesk.DesignScript.Geometry.Vector_double,5610f8b83f96498993eaddb6a343093d,066a2d7a4bfd4bd4ab1722c313646f96
CoreNodeModels.Input.DoubleInput,DSCore.List.TakeEveryNthItem@var[]..[]_int_int,b707b9bb740245ec805c695d4ede4d5e,9908c5ba1c5a45b08b3967d3f75b6552
CoreNodeModels.Input.DoubleInput,DSCore.List.DropEveryNthItem@var[]..[]_int_int,b707b9bb740245ec805c695d4ede4d5e,abc724afcebc40868a182e72815477ec
CoreNodeModels.Input.DoubleInput,Geometry.Panel.PanelQuad@Autodesk.DesignScript.Geometry.Surface_int_int,f14ea09cf8df4ce19a313cee19875c27,a69d05c6146d4428abc9677412c63686
CoreNodeModels.Input.DoubleInput,Geometry.Panel.PanelQuad@Autodesk.DesignScript.Geometry.Surface_int_int,756e1fa4bc5b48c1a2cd00838ef743f5,a69d05c6146d4428abc9677412c63686
DSOffice.Data.ImportExcel@var_string_bool_bool,DSCore.List.RemoveItemAtIndex@var[]..[]_int[],bed053e2637944d4ba64b2051286d857,c982ff2b143d4ed78332b2bc373debe8
CoreNodeModels.Input.FileObject,DSOffice.Data.ImportExcel@var_string_bool_bool,5910156237244063af29a1c6726fc14d,bed053e2637944d4ba64b2051286d857
CoreNodeModels.Input.Filename,CoreNodeModels.Input.FileObject,f7ff41ee538c49738dd792195791dd57,5910156237244063af29a1c6726fc14d
CoreNodeModels.Input.StringInput,DSOffice.Data.ImportExcel@var_string_bool_bool,d7db2fb5dbd14c6e9c092f25c982c2d4,bed053e2637944d4ba64b2051286d857
Revit.Elements.Family.Types,Revit.Elements.FamilyType.Name,bf03474a2dec4bad8148ebca59659e1f,a43d46d2517c4aaca0d63679cc0083f7
Revit.Elements.Family.Types,DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],bf03474a2dec4bad8148ebca59659e1f,4c793cefe6bb4e729022145603721241
DSRevitNodesUI.Categories,DSRevitNodesUI.ElementsOfCategory,ed69a794ed7844d088b58393c2ac3067,9d4907e2d1e0465082ad5aacdf539cd3
DSRevitNodesUI.ElementsOfCategory,Revit.Elements.Element.GetParameterValueByName@string,9d4907e2d1e0465082ad5aacdf539cd3,62f71a43fcdc42f3bb5ef188cdee50b2
DSRevitNodesUI.ElementsOfCategory,DSCore.List.GetItemAtIndex@var[]..[]_int,9d4907e2d1e0465082ad5aacdf539cd3,0752b83cf24940e9a9b386c27e452f3a
DSCore.List.RemoveItemAtIndex@var[]..[]_int[],DSCore.List.Transpose@var[]..[],c982ff2b143d4ed78332b2bc373debe8,8664d91d609847f2b3f8f629e3563ea5
CoreNodeModels.Input.DoubleInput,DSCore.List.RemoveItemAtIndex@var[]..[]_int[],6c29c263f84543d8a4c675446bb1233d,c982ff2b143d4ed78332b2bc373debe8
DSCore.List.Transpose@var[]..[],DSCore.List.GetItemAtIndex@var[]..[]_int,8664d91d609847f2b3f8f629e3563ea5,9ceee114776443de8674aadeaa34dfca
DSCore.List.Transpose@var[]..[],DSCore.List.GetItemAtIndex@var[]..[]_int,8664d91d609847f2b3f8f629e3563ea5,5c65f8f9fcbc4624b12ddcb4eaeff0c9
DSCore.List.Transpose@var[]..[],DSCore.List.GetItemAtIndex@var[]..[]_int,8664d91d609847f2b3f8f629e3563ea5,89ba44ceebd4405eae08406fa4bfd168
DSCore.List.Transpose@var[]..[],DSCore.List.GetItemAtIndex@var[]..[]_int,8664d91d609847f2b3f8f629e3563ea5,01dccb5f404848b1b898668d33d58ed8
Revit.Elements.Element.GetParameterValueByName@string,DSCore.List.AllIndicesOf@var[]..[]_var,62f71a43fcdc42f3bb5ef188cdee50b2,e08767bba7334593869ee4eca586fb2d
DSCore.List.GetItemAtIndex@var[]..[]_int,DSCore.List.AllIndicesOf@var[]..[]_var,9ceee114776443de8674aadeaa34dfca,e08767bba7334593869ee4eca586fb2d
DSCore.List.GetItemAtIndex@var[]..[]_int,Revit.Elements.Family.ByName@string,5c65f8f9fcbc4624b12ddcb4eaeff0c9,49cdba5b06044e3993909ac60817a552
DSCore.List.GetItemAtIndex@var[]..[]_int,CoreNodeModels.HigherOrder.Combine,01dccb5f404848b1b898668d33d58ed8,8f0ad2b0ab564d21ac292023396d0386
DSCore.List.GetItemAtIndex@var[]..[]_int,DSCore.List.Contains@var[]..[]_var[]..[],89ba44ceebd4405eae08406fa4bfd168,9e736bd02f9c4ce1a8cd76cadd63b95e
DSCore.List.AllIndicesOf@var[]..[]_var,DSCore.List.GetItemAtIndex@var[]..[]_int,e08767bba7334593869ee4eca586fb2d,0752b83cf24940e9a9b386c27e452f3a
DSCore.List.GetItemAtIndex@var[]..[]_int,CoreNodeModels.HigherOrder.Combine,0752b83cf24940e9a9b386c27e452f3a,8f0ad2b0ab564d21ac292023396d0386
Revit.Elements.Family.ByName@string,Revit.Elements.Family.Types,49cdba5b06044e3993909ac60817a552,bf03474a2dec4bad8148ebca59659e1f
Revit.Elements.FamilyType.Name,DSCore.List.Contains@var[]..[]_var[]..[],a43d46d2517c4aaca0d63679cc0083f7,9e736bd02f9c4ce1a8cd76cadd63b95e
DSCore.List.Contains@var[]..[]_var[]..[],DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],9e736bd02f9c4ce1a8cd76cadd63b95e,4c793cefe6bb4e729022145603721241
DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],DSCore.List.FirstItem@var[]..[],4c793cefe6bb4e729022145603721241,d2fb31b80c21462faa61b5cc7c13dcb2
DSCore.List.FirstItem@var[]..[],Revit.Elements.FamilyInstance.ByPointAndLevel@Revit.Elements.FamilyType_Autodesk.DesignScript.Geometry.Point_Revit.Elements.Level,d2fb31b80c21462faa61b5cc7c13dcb2,b8551f4a0ac84f13b2dbbf879b1b4ac0
DSCore.List.Cycle@var[]..[]_int,CoreNodeModels.HigherOrder.Combine,303f71880e734bab94e41ecfcd28cef5,8f0ad2b0ab564d21ac292023396d0386
CoreNodeModels.HigherOrder.Combine,Revit.Elements.Room.Location,8f0ad2b0ab564d21ac292023396d0386,14034a4d2d764f219fa0d533fedcf625
CoreNodeModels.HigherOrder.Combine,23a94b80-4bd0-436f-a1b1-f77654b4428c,8f0ad2b0ab564d21ac292023396d0386,7f161b7e2e6f4ce2b7b103d527391ae0
Revit.Elements.Room.Location,Revit.Elements.FamilyInstance.ByPointAndLevel@Revit.Elements.FamilyType_Autodesk.DesignScript.Geometry.Point_Revit.Elements.Level,14034a4d2d764f219fa0d533fedcf625,b8551f4a0ac84f13b2dbbf879b1b4ac0
CoreNodeModels.Input.DoubleInput,DSCore.List.GetItemAtIndex@var[]..[]_int,301272847fb941daabc8e25e7241655b,9ceee114776443de8674aadeaa34dfca
CoreNodeModels.Input.DoubleInput,DSCore.List.GetItemAtIndex@var[]..[]_int,fd0d3e305b0a4586ae1aa9d589be4b5e,5c65f8f9fcbc4624b12ddcb4eaeff0c9
CoreNodeModels.Input.DoubleInput,DSCore.List.GetItemAtIndex@var[]..[]_int,f91011ed24074b2eb69ff9022fd16c65,89ba44ceebd4405eae08406fa4bfd168
CoreNodeModels.Input.DoubleInput,DSCore.List.GetItemAtIndex@var[]..[]_int,eaaf7c9a87244b2285b1612b75e66daa,01dccb5f404848b1b898668d33d58ed8
23a94b80-4bd0-436f-a1b1-f77654b4428c,Revit.Elements.FamilyInstance.ByPointAndLevel@Revit.Elements.FamilyType_Autodesk.DesignScript.Geometry.Point_Revit.Elements.Level,7f161b7e2e6f4ce2b7b103d527391ae0,b8551f4a0ac84f13b2dbbf879b1b4ac0
CoreNodeModels.Input.StringInput,Revit.Elements.Element.GetParameterValueByName@string,a1620f052f4d4def8cc25daa2a4857f5,62f71a43fcdc42f3bb5ef188cdee50b2
DSRevitNodesUI.ElementTypes,DSRevitNodesUI.ElementsOfType,a7bf223bb97142ac8dd9551795df4415,517b283d90a54cc38c6ba7035f9c747a
DSRevitNodesUI.ElementsOfType,Revit.Elements.Family.Name,517b283d90a54cc38c6ba7035f9c747a,f597abfeece7495b8f4205716b5c9465
DSRevitNodesUI.ElementsOfType,DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],517b283d90a54cc38c6ba7035f9c747a,228a7fd5ff0f4c80a4110e45959c1483
Revit.Elements.Family.Name,DSCore.String.Contains@string_string_bool,f597abfeece7495b8f4205716b5c9465,0a7dba9ac2dd4bba90d5a5d0bddbffc3
DSCore.String.Contains@string_string_bool,DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],0a7dba9ac2dd4bba90d5a5d0bddbffc3,228a7fd5ff0f4c80a4110e45959c1483
DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],Revit.Elements.Family.Name,228a7fd5ff0f4c80a4110e45959c1483,7c4a67aeca334e21b04395ebadc273d1
DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],2f56d88b-a263-45de-b9e5-e074dbe52635,228a7fd5ff0f4c80a4110e45959c1483,91df4d9de6b84d969ae21d1b3e0a7069
DSCore.String.Replace@string_string_string,2f56d88b-a263-45de-b9e5-e074dbe52635,12dd6374872c423898ad122d0d3b8080,91df4d9de6b84d969ae21d1b3e0a7069
Revit.Elements.Family.Name,DSCore.String.Replace@string_string_string,7c4a67aeca334e21b04395ebadc273d1,12dd6374872c423898ad122d0d3b8080
CoreNodeModels.Input.StringInput,DSCore.String.Replace@string_string_string,8bdd98766aec4500942c2bf8674eb744,12dd6374872c423898ad122d0d3b8080
CoreNodeModels.Input.StringInput,DSCore.String.Contains@string_string_bool,35121942c60d48b6a6a6201b1d99e52f,0a7dba9ac2dd4bba90d5a5d0bddbffc3
CoreNodeModels.Input.StringInput,DSCore.String.Replace@string_string_string,35121942c60d48b6a6a6201b1d99e52f,12dd6374872c423898ad122d0d3b8080
Revit.Elements.Family.Types,Revit.Elements.FamilyType.Name,ee3f52973ec74c42a97f15bf9396c722,b422908562bb4454b96daf197cdf9668
CoreNodeModels.Input.DoubleSlider,Geometry.Curves.DivideCurve@Autodesk.DesignScript.Geometry.Curve_double,3bc0230429134055b5ba2d7bfd13ee3d,404a0869149e4c058da7e2d8408e7695
Geometry.Curves.DivideCurve@Autodesk.DesignScript.Geometry.Curve_double,DSCore.List.RemoveItemAtIndex@var[]..[]_int[],404a0869149e4c058da7e2d8408e7695,883ee13fc3254d6b81fe55ceb43f319a
Revit.Elements.Element.GetLocation,Geometry.Curves.DivideCurveByDistance@Autodesk.DesignScript.Geometry.Curve_double,0785caf279594e1ebd9c973ddfd3b00e,527fcd43f16e45a8b5650f9432d438df
Revit.Elements.Element.GetLocation,Geometry.Curves.DivideCurve@Autodesk.DesignScript.Geometry.Curve_double,0785caf279594e1ebd9c973ddfd3b00e,404a0869149e4c058da7e2d8408e7695
CoreNodeModels.Input.DoubleSlider,Geometry.Curves.DivideCurveByDistance@Autodesk.DesignScript.Geometry.Curve_double,f4a6ceb492294998b07c375710ac6c31,527fcd43f16e45a8b5650f9432d438df
DSCore.List.RemoveItemAtIndex@var[]..[]_int[],DSCore.List.Count@var[]..[],883ee13fc3254d6b81fe55ceb43f319a,229c6e4339db485c868338a760e9660f
DSCore.List.RemoveItemAtIndex@var[]..[]_int[],DSCore.List.RemoveItemAtIndex@var[]..[]_int[],883ee13fc3254d6b81fe55ceb43f319a,0fa75461499d49cbbf0f21595d752dda
DSCore.List.Count@var[]..[],Dynamo.Graph.Nodes.CodeBlockNodeModel,229c6e4339db485c868338a760e9660f,ac06d515418d4ec08e46dfc05289ba68
CoreNodeModels.Input.DoubleInput,DSCore.List.RemoveItemAtIndex@var[]..[]_int[],548aead9424f4bd9bea6607a0c85588a,883ee13fc3254d6b81fe55ceb43f319a
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.RemoveItemAtIndex@var[]..[]_int[],ac06d515418d4ec08e46dfc05289ba68,0fa75461499d49cbbf0f21595d752dda
Dynamo.Nodes.DSModelElementsSelection,Revit.Elements.Element.GetCategory,4f35308d40214a22a57bb3cf68ae9f7d,4617a49e06944543bbdb0793a99cc163
Dynamo.Nodes.DSModelElementsSelection,DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],4f35308d40214a22a57bb3cf68ae9f7d,bfdadb1e21a04007943db9271b253888
Revit.Elements.Element.GetCategory,CoreNodeModels.FromObject,4617a49e06944543bbdb0793a99cc163,ef2de733401a4fd1b91fc7be16ed9d5b
==@var[]..[]_var[]..[],DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],c4ceb5261f764c30a793b721b3674242,bfdadb1e21a04007943db9271b253888
CoreNodeModels.Input.StringInput,==@var[]..[]_var[]..[],da193927c7324318bd2603ddcdac75ac,c4ceb5261f764c30a793b721b3674242
CoreNodeModels.FromObject,==@var[]..[]_var[]..[],ef2de733401a4fd1b91fc7be16ed9d5b,c4ceb5261f764c30a793b721b3674242
DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],Revit.Elements.Element.GetLocation,bfdadb1e21a04007943db9271b253888,0785caf279594e1ebd9c973ddfd3b00e
DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],23a94b80-4bd0-436f-a1b1-f77654b4428c,bfdadb1e21a04007943db9271b253888,d4ceb3bee0f3401c8cb4374ab1c5b5d4
CoreNodeModels.Input.StringInput,Revit.Elements.Element.SetParameterByName@string_var,eae2f47a68d74b5cbb2be9f7afedbc16,8c3b855fdba34929bd4c35c29fd86e99
CoreNodeModels.Input.DoubleInput,Revit.Elements.Element.SetParameterByName@string_var,2a19b4031e78466888f840e3111a4a61,8c3b855fdba34929bd4c35c29fd86e99
CoreNodeModels.Input.Directory,CoreNodeModels.Input.DirectoryObject,477e4728768649ec99f78275753f3569,1a817be590f04d60a7f45ff44f7ff48b
Rhythm.Revit.Application.Application.OpenDocumentFile@string_bool_bool,Rhythm.Revit.Application.Application.CloseDocument@var_bool,f7d3f3b3f95842d1b22ea02a1514ccc2,e3f3644565214e28ade5cb66b5025c89
Rhythm.Revit.Application.Application.CloseDocument@var_bool,CoreNodeModels.Watch,e3f3644565214e28ade5cb66b5025c89,ef82e60cba24488bb09e47c49bd615c8
CoreNodeModels.Input.BoolSelector,Rhythm.Revit.Application.Application.CloseDocument@var_bool,9767598544734a5fa1c2e7531f221984,e3f3644565214e28ade5cb66b5025c89
DSCore.IO.FileSystem.GetDirectoryContents@var_string_bool,Rhythm.Revit.Application.Application.OpenDocumentFile@string_bool_bool,2a5debd4ad4a4648a8c556a99c43f61f,f7d3f3b3f95842d1b22ea02a1514ccc2
CoreNodeModels.Input.DirectoryObject,DSCore.IO.FileSystem.GetDirectoryContents@var_string_bool,1a817be590f04d60a7f45ff44f7ff48b,2a5debd4ad4a4648a8c556a99c43f61f
Dynamo.Nodes.DSModelElementSelection,Revit.Elements.FamilyInstance.Type,68cf6c8f6d7e470d8f85df11bfa58af3,29329a797e93434580b3d5fdc1a6a021
DSOffice.Data.ImportExcel@var_string_bool_bool,DSCore.List.RemoveItemAtIndex@var[]..[]_int[],5c06d082d59c46e0a478060e188f88ac,f481c50c76f94f05970ff223adebbd0b
DSOffice.Data.ImportExcel@var_string_bool_bool,DSCore.List.GetItemAtIndex@var[]..[]_int,5c06d082d59c46e0a478060e188f88ac,3aecfc7e335c4bb983138382fdeedb1d
CoreNodeModels.Input.Filename,CoreNodeModels.Input.FileObject,968fe0f8abd14bf69759201c97b39602,e72376943f5e4765967581cdeb51b215
CoreNodeModels.Input.FileObject,DSOffice.Data.ImportExcel@var_string_bool_bool,e72376943f5e4765967581cdeb51b215,5c06d082d59c46e0a478060e188f88ac
CoreNodeModels.Input.StringInput,DSOffice.Data.ImportExcel@var_string_bool_bool,570b0bc177b145bebc9c0187d51c2d85,5c06d082d59c46e0a478060e188f88ac
CoreNodeModels.Input.DoubleInput,DSCore.List.RemoveItemAtIndex@var[]..[]_int[],9b1f0c7f4e564c33bac00896f77d7e58,f481c50c76f94f05970ff223adebbd0b
DSCore.List.Transpose@var[]..[],DSCore.List.GetItemAtIndex@var[]..[]_int,ffef248346664357861da10f912a2eca,c7476bc3e3c6492096a29b99fec2d9e0
DSCore.List.Transpose@var[]..[],DSCore.List.GetItemAtIndex@var[]..[]_int,ffef248346664357861da10f912a2eca,a5270fb92368447aa1d6a451005cd149
DSCore.List.Transpose@var[]..[],DSCore.List.GetItemAtIndex@var[]..[]_int,ffef248346664357861da10f912a2eca,3cd28cddba0b4b4f80c442cb185d4d59
DSCore.List.GetItemAtIndex@var[]..[]_int,2f100688-f6ca-4fa0-af85-e130ec1b400f,c7476bc3e3c6492096a29b99fec2d9e0,d0604b84153d4a35ab4740b1984d3bee
DSCore.List.GetItemAtIndex@var[]..[]_int,Revit.Elements.Element.SetParameterByName@string_var,a5270fb92368447aa1d6a451005cd149,78528965e2de4a079ef2e35bf18e002e
DSCore.List.GetItemAtIndex@var[]..[]_int,Revit.Elements.Element.SetParameterByName@string_var,3cd28cddba0b4b4f80c442cb185d4d59,0d57ca958b004e8c9ed984af8b7737f9
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.GetItemAtIndex@var[]..[]_int,366944f2a6674348b899e58bb36d7dd9,c7476bc3e3c6492096a29b99fec2d9e0
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.GetItemAtIndex@var[]..[]_int,366944f2a6674348b899e58bb36d7dd9,a5270fb92368447aa1d6a451005cd149
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.GetItemAtIndex@var[]..[]_int,366944f2a6674348b899e58bb36d7dd9,3cd28cddba0b4b4f80c442cb185d4d59
DSCore.List.RemoveItemAtIndex@var[]..[]_int[],DSCore.List.Transpose@var[]..[],f481c50c76f94f05970ff223adebbd0b,ffef248346664357861da10f912a2eca
DSCore.List.GetItemAtIndex@var[]..[]_int,DSCore.List.GetItemAtIndex@var[]..[]_int,3aecfc7e335c4bb983138382fdeedb1d,e4822debd86e4dad9e144b71c3584a89
DSCore.List.GetItemAtIndex@var[]..[]_int,DSCore.List.GetItemAtIndex@var[]..[]_int,3aecfc7e335c4bb983138382fdeedb1d,604d9eaa812a49ae97ec9919c721995d
CoreNodeModels.Input.DoubleInput,DSCore.List.GetItemAtIndex@var[]..[]_int,b4d0e0116315497db58535bbc321c8f5,3aecfc7e335c4bb983138382fdeedb1d
DSCore.List.GetItemAtIndex@var[]..[]_int,DSCore.String.TrimWhitespace@string,e4822debd86e4dad9e144b71c3584a89,d6af2e1d630e4d97907f3ef02e48f2c4
DSCore.List.GetItemAtIndex@var[]..[]_int,DSCore.String.TrimWhitespace@string,604d9eaa812a49ae97ec9919c721995d,4c52b3beb31044b58214552cf8ba8015
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.GetItemAtIndex@var[]..[]_int,f8e38ecd7b81445da53312c3264027c2,e4822debd86e4dad9e144b71c3584a89
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.GetItemAtIndex@var[]..[]_int,f8e38ecd7b81445da53312c3264027c2,604d9eaa812a49ae97ec9919c721995d
Revit.Elements.FamilyInstance.Type,2f100688-f6ca-4fa0-af85-e130ec1b400f,29329a797e93434580b3d5fdc1a6a021,d0604b84153d4a35ab4740b1984d3bee
